@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute data8 numeric
@attribute data9 numeric
@attribute data10 numeric
@attribute data11 numeric
@attribute data12 numeric
@attribute data13 numeric
@attribute data14 numeric
@attribute data15 numeric
@attribute data16 numeric
@attribute data17 numeric
@attribute data18 numeric
@attribute data19 numeric
@attribute data20 numeric
@attribute data21 numeric
@attribute data22 numeric
@attribute data23 numeric
@attribute data24 numeric
@attribute data25 numeric
@attribute data26 numeric
@attribute data27 numeric
@attribute data28 numeric
@attribute data29 numeric
@attribute data30 numeric
@attribute data31 numeric
@attribute data32 numeric
@attribute data33 numeric
@attribute data34 numeric
@attribute data35 numeric
@attribute data36 numeric
@attribute data37 numeric
@attribute data38 numeric
@attribute data39 numeric
@attribute data40 numeric
@attribute data41 numeric
@attribute data42 numeric
@attribute data43 numeric
@attribute data44 numeric
@attribute data45 numeric
@attribute data46 numeric
@attribute data47 numeric
@attribute data48 numeric
@attribute data49 numeric
@attribute data50 numeric
@attribute data51 numeric
@attribute data52 numeric
@attribute data53 numeric
@attribute data54 numeric
@attribute data55 numeric
@attribute data56 numeric
@attribute data57 numeric
@attribute data58 numeric
@attribute data59 numeric
@attribute data60 numeric
@attribute data61 numeric
@attribute data62 numeric
@attribute data63 numeric
@attribute data64 numeric
@attribute data65 numeric
@attribute data66 numeric
@attribute data67 numeric
@attribute data68 numeric
@attribute data69 numeric
@attribute data70 numeric
@attribute data71 numeric
@attribute data72 numeric
@attribute data73 numeric
@attribute data74 numeric
@attribute data75 numeric
@attribute data76 numeric
@attribute data77 numeric
@attribute data78 numeric
@attribute data79 numeric
@attribute data80 numeric
@attribute data81 numeric
@attribute data82 numeric
@attribute data83 numeric
@attribute data84 numeric
@attribute data85 numeric
@attribute data86 numeric
@attribute data87 numeric
@attribute data88 numeric
@attribute data89 numeric
@attribute state {1,2}

@data
2.807678,2.926566,2.674057,2.801094,2.421408,2.489561,2.457867,2.271921,1.771030,1.355377,2.506700,2.709594,2.657749,2.686797,2.332114,1.988963,2.196562,1.887350,1.569772,1.010048,2.802760,2.711848,2.827456,2.771239,2.486087,2.199744,2.367881,2.116454,1.719246,1.051217,2.547014,2.723340,2.451432,2.639643,2.310631,2.237970,2.291722,2.084646,1.566964,0.926829,2.536791,2.499794,2.446912,2.469433,2.115523,1.911479,2.044703,2.125468,1.703534,0.902778,2.512249,2.814164,2.357160,2.678727,2.368129,2.153739,2.262916,2.015753,1.538402,1.127711,2.250310,2.365658,2.190046,2.325051,2.006395,1.864435,1.955219,1.842431,1.675369,1.493064,2.743755,2.844504,2.553708,2.711386,2.401825,2.239023,2.309848,1.944885,1.597174,1.249124,2.516555,2.605195,2.409224,2.506047,2.321306,2.425137,2.383633,2.447599,1.892848,1.273184,2
2.307099,2.388809,2.091835,2.270500,2.559965,2.859494,2.734299,2.540366,1.827821,1.085626,2.279711,2.375187,2.276310,2.327091,2.539834,2.372773,2.434824,2.195922,1.822079,1.167060,2.101577,2.314915,2.416219,2.353604,2.754045,2.541284,2.626014,2.297420,1.905517,1.500685,1.857231,2.340242,2.252718,2.269984,2.432132,2.423461,2.402373,2.203754,1.771867,1.214431,2.124141,2.093943,1.783160,1.967996,1.956987,1.954741,1.947135,2.025433,1.676920,1.147064,2.032502,2.281432,2.175399,2.216766,2.427204,2.316561,2.345500,2.069814,1.784829,1.380664,1.997629,2.029595,2.066247,2.041810,1.913183,1.964273,1.958616,2.048779,1.960585,1.505726,2.286533,2.476668,2.115004,2.352845,2.480597,2.546945,2.469789,2.019559,1.645358,1.032887,2.235837,2.264024,1.208466,2.065207,2.354165,2.600546,2.487368,2.388381,1.733231,1.182415,2
2.568965,2.543593,2.234501,2.434461,2.369433,2.635787,2.534725,2.431984,1.840943,1.197478,2.326498,2.365909,2.591343,2.495774,2.105169,1.766409,1.970841,1.733320,1.531775,0.986638,2.586115,2.671884,2.698384,2.721344,2.490765,2.105426,2.308903,1.767844,1.376768,1.250184,2.306221,2.549220,2.623066,2.601897,2.364457,2.035457,2.208405,1.715530,1.303972,0.975237,2.585187,2.554261,2.242182,2.485635,1.954960,1.455017,1.760422,1.515534,1.434417,1.160839,2.342694,2.482467,2.605025,2.550035,2.323131,2.048132,2.200228,1.876393,1.688379,1.294049,2.386853,2.336389,2.302039,2.356584,1.746386,1.813637,1.810255,1.907951,1.918866,1.644996,2.406982,2.480582,2.314426,2.424349,2.067468,1.947937,2.011630,1.776195,1.363329,1.101155,2.403362,2.404516,1.759530,2.247576,2.031515,2.003713,2.000792,1.920433,1.571778,1.189520,2
2.104063,2.345166,2.281175,2.324458,2.147702,2.411919,2.294945,2.232269,1.715511,1.304732,1.948188,2.501362,2.664553,2.561892,1.991750,1.785048,1.875222,1.567338,1.379820,0.886930,2.032118,2.397739,2.700140,2.580000,2.178933,2.117893,2.111165,1.811922,1.454368,1.096403,1.817190,2.421262,2.614352,2.526692,2.147358,1.873962,2.046080,1.767021,1.369533,1.002005,1.904769,2.092174,2.291757,2.204622,1.795394,1.724517,1.704898,1.586436,1.367669,0.950673,1.970167,2.560431,2.750355,2.651490,2.038400,1.962550,2.012716,1.898199,1.720653,1.374486,1.914579,2.259848,2.465097,2.349802,1.947278,1.853419,1.843327,1.504932,1.672197,1.704200,1.544777,2.225328,2.366237,2.291880,2.015262,2.070796,2.067180,1.918028,1.352752,1.191234,1.282798,1.548160,1.877077,1.734772,2.073544,2.064304,1.992964,1.730799,1.458017,1.169270,2
2.138102,2.230628,2.575391,2.474403,1.882247,2.158394,2.069817,2.122176,1.701497,1.296173,2.119498,2.548867,2.666904,2.615151,2.062364,1.794305,1.962129,1.583648,1.429357,1.122475,2.281291,2.518581,2.771105,2.687726,2.035011,2.080979,2.034467,1.919494,1.556221,1.184165,1.986028,2.375383,2.569956,2.488606,1.811993,1.715622,1.756172,1.587649,1.401454,1.129105,2.018610,2.235096,2.623632,2.503170,1.706350,1.803504,1.754948,1.792662,1.543487,1.171339,1.906574,2.490534,2.628093,2.546683,1.931208,1.845482,1.893931,1.658786,1.674880,1.542928,2.021957,2.423964,2.611244,2.518150,1.850027,1.723108,1.827442,1.579387,1.736943,1.688893,1.846375,2.110613,2.439149,2.323732,1.667784,1.705723,1.689378,1.676563,1.400042,1.151284,1.505681,1.396577,2.451694,2.258350,1.979076,2.042075,1.984457,1.872374,1.571475,1.186125,2
1.956878,1.997454,2.173764,2.140241,2.078102,2.506643,2.410391,2.613725,1.998545,1.255755,2.134603,2.356674,2.325326,2.315496,1.820630,1.839558,1.878687,1.883024,1.546484,1.212017,2.142083,2.236579,2.331244,2.281010,1.966542,1.969303,1.991380,2.005105,1.532394,1.212099,1.872232,2.080756,2.252469,2.109674,1.826532,1.949780,1.903421,1.932224,1.529788,1.179205,1.909891,2.113985,2.155889,2.150560,1.715667,1.852595,1.823196,1.886497,1.529247,1.150085,1.908596,2.075299,2.166012,2.074181,1.923436,2.034046,2.005450,1.935659,1.676693,1.562023,2.038545,2.525452,2.519480,2.509379,1.721068,1.853022,1.852254,1.924871,1.869555,1.727363,1.446447,1.622805,2.000825,1.879689,1.826351,2.245626,2.158624,2.319953,1.731862,1.165541,1.628245,1.665406,2.071342,1.977108,1.855337,1.800434,1.864986,2.003740,1.685397,1.293141,2
2.637301,2.665943,2.399312,2.546624,1.941922,2.051639,2.015787,2.202964,1.834873,1.251234,2.580605,2.595457,2.340244,2.445688,2.231421,1.899478,2.099906,1.900659,1.643344,0.997133,2.875865,2.743165,2.659413,2.685795,2.200215,1.972823,2.111081,1.870028,1.645709,1.010652,2.669443,2.662008,2.555180,2.562956,2.158073,1.808995,2.009264,1.828600,1.652241,1.039735,2.497580,2.510985,2.201574,2.392129,2.078279,1.788550,1.956779,1.682685,1.593764,1.013439,2.613217,2.617339,2.270134,2.450006,2.280918,1.977513,2.148925,1.975614,1.748271,1.329425,2.196458,2.710156,2.414489,2.580420,2.170513,1.935801,2.095223,1.933031,1.893666,1.676509,2.412133,2.282362,2.263791,2.253384,1.788462,1.535063,1.683988,1.745600,1.683775,1.164812,2.397553,2.500563,2.059110,2.351490,1.875275,1.757113,1.790648,1.841821,1.521311,1.199251,2
2.531097,2.583311,2.454790,2.493208,1.843154,1.817756,1.815525,1.970128,1.527126,1.267786,2.590817,2.720706,2.355675,2.563157,2.351424,1.972304,2.205323,1.893094,1.498065,1.000891,2.682215,2.863593,2.758496,2.787008,2.169389,1.950059,2.091301,2.029074,1.567840,1.057856,2.607662,2.774938,2.462895,2.641851,2.295042,1.795870,2.082636,1.570276,1.342342,1.044790,2.420926,2.462133,2.231731,2.378593,2.111226,1.885971,2.001578,1.919461,1.524776,0.822822,2.615703,2.812160,2.348017,2.632794,2.456086,2.074165,2.281744,1.669079,1.423833,1.247289,2.356271,2.496237,1.855564,2.333941,2.215482,1.805275,2.065395,1.917346,1.771516,1.603910,2.373482,2.457072,2.380697,2.398607,2.016171,1.824089,1.859386,1.576156,1.402807,1.209872,2.171264,2.132691,1.910206,2.029557,1.959850,1.996028,1.976905,2.082609,1.635153,1.289583,2
2.304321,2.146427,2.016883,2.084380,2.117485,2.066499,2.076249,2.134480,1.689786,1.381024,2.454744,2.611820,2.196503,2.459610,1.923575,1.956608,1.992532,1.765407,1.542063,1.147053,2.399059,2.732211,2.487953,2.609010,2.012711,2.061454,2.076890,2.071787,1.628895,1.204623,2.382828,2.686613,2.226330,2.505116,1.963987,1.893663,1.950238,1.709998,1.403761,1.190500,2.162145,2.287802,2.098941,2.221631,1.655271,1.989244,1.884949,1.987300,1.610962,1.062209,2.424769,2.756906,2.330351,2.579366,2.139815,2.021739,2.086829,1.632896,1.630710,1.467272,2.332084,2.352121,1.998079,2.252444,2.054621,1.867654,2.007320,1.847763,1.846713,1.615547,2.070033,2.393043,2.093935,2.267150,2.238843,2.084115,2.110243,1.856982,1.446007,1.329455,2.000321,1.814869,1.844600,1.854989,1.819371,2.000824,1.951822,2.193687,1.751505,1.312056,2
2.082364,2.387947,2.364701,2.353864,2.140713,2.318434,2.294713,2.229332,1.582294,1.164061,1.754058,2.073252,2.591928,2.442632,2.199925,1.880793,2.099152,1.728546,1.430274,1.031500,2.322097,2.589966,2.852390,2.732100,2.319474,2.041065,2.212306,1.851959,1.446987,1.082182,1.868431,2.111539,2.390323,2.250377,1.989866,1.735644,1.905242,1.703232,1.289837,0.988270,2.177934,2.172410,2.426148,2.353892,1.894318,1.790013,1.874989,1.775368,1.445130,0.967427,1.729125,2.138839,2.286127,2.186283,2.132365,1.607212,1.967190,1.562081,1.604236,1.419220,1.840893,1.941399,2.400382,2.272306,2.164551,1.910742,2.086483,1.833088,1.768440,1.550278,1.705376,2.106544,2.131982,2.065333,1.883379,1.962066,1.963075,1.819522,1.227507,1.112874,2.234446,2.302619,2.157036,2.246145,1.700932,1.600541,1.676576,1.646026,1.463679,1.172112,2
2.510854,2.552170,2.248649,2.408285,2.098675,2.236884,2.207090,2.179856,1.621725,1.238391,2.214875,2.367942,2.461065,2.481387,2.290308,1.690091,2.096850,1.743515,1.475975,1.237607,2.657730,2.813411,2.719702,2.784619,2.464281,1.864666,2.242229,1.861546,1.581362,1.300584,2.047590,2.197319,2.344041,2.297832,2.122630,1.569256,1.935171,1.678082,1.441960,1.297765,2.457453,2.490167,2.353021,2.483584,2.118109,1.770940,1.998629,1.898585,1.515328,1.169032,1.998945,2.382617,2.280124,2.371611,2.267580,1.471421,2.040522,1.571676,1.669376,1.500791,2.339854,2.478748,2.334196,2.476759,2.150635,1.559209,1.952289,1.697306,1.804976,1.798579,2.130991,2.310093,2.092575,2.190717,1.824658,2.098152,2.045739,2.002712,1.414852,1.100035,2.557039,2.574129,2.033877,2.399464,1.782761,2.076899,2.007486,2.026656,1.507893,1.194644,2
2.273334,2.389588,2.491670,2.438468,2.360266,2.271891,2.263213,1.961323,1.673495,1.345105,2.066229,2.368562,2.630121,2.543583,2.392447,1.891437,2.199666,1.864767,1.609388,1.225359,2.322619,2.337096,2.260275,2.327548,2.379452,1.963117,2.200625,1.801127,1.577221,1.256685,2.032455,2.419471,2.273994,2.366966,2.215847,1.746018,2.024668,1.702590,1.560781,1.289478,2.413778,2.280866,2.176145,2.268531,2.182802,1.882917,2.068017,1.917985,1.584503,1.189925,2.022461,2.417665,2.515274,2.526912,2.434657,1.916108,2.240974,1.790237,1.805000,1.495451,2.365305,2.233970,2.145731,2.227951,2.229451,1.901932,2.091763,1.992437,1.869624,1.759547,2.191584,2.420110,2.159585,2.321215,1.877485,2.105850,2.031905,2.016073,1.469767,1.058990,2.175952,2.261819,1.992302,2.134211,2.013044,1.906797,1.956935,1.844452,1.686596,1.338428,2
2.114371,2.465242,2.406311,2.449961,2.455372,2.507470,2.475834,2.395146,1.953839,1.190605,1.973808,2.490115,2.423602,2.461484,2.227129,2.090689,2.145087,2.022921,1.653922,1.204631,2.263874,2.410583,1.939821,2.270232,2.211150,2.042823,2.127614,1.995660,1.628746,1.237785,2.077104,2.612777,2.133139,2.428642,1.801372,1.860263,1.815268,1.771858,1.514617,1.292820,2.092385,2.126595,1.901617,2.022658,1.941108,1.922600,1.942604,2.025333,1.622127,1.131407,2.000587,2.624191,2.435152,2.545551,1.940570,1.978637,1.953920,1.943622,1.824583,1.528967,2.183163,2.307047,2.193601,2.226586,2.161361,2.101015,2.145132,2.174846,1.865310,1.680435,1.786560,2.240385,2.058614,2.170612,1.932645,2.064543,2.033134,1.978855,1.505669,1.180041,1.746738,2.204859,1.886706,2.044502,2.050071,2.100296,2.101061,2.199023,1.901300,1.362863,2
2.099691,2.263932,2.016823,2.214027,1.881205,2.186174,2.096379,2.419374,1.958690,0.956404,2.335322,2.511228,1.696897,2.329992,2.268179,1.940357,2.094197,1.722638,1.443604,1.282562,2.186097,2.373233,1.655374,2.210824,2.186680,1.868611,2.029754,1.845092,1.602576,1.181940,2.205858,2.281753,1.629771,2.143122,2.072269,1.758539,1.929446,1.544751,1.384344,1.225541,2.085490,2.120757,1.638217,1.990692,2.156071,1.677315,1.956568,1.781282,1.514571,1.160252,2.382220,2.521441,1.892797,2.367244,2.217692,1.674275,2.007192,1.711344,1.719597,1.495548,2.084731,2.292164,1.831233,2.158064,2.103879,1.929519,1.998584,1.733967,1.683559,1.536170,2.123561,2.209910,1.784585,2.112140,1.754592,1.831335,1.787571,1.871845,1.465105,0.964234,1.517798,2.059556,1.910666,1.984796,1.640504,1.818485,1.776569,2.230397,1.852411,1.075084,2
2.274718,2.280736,2.202286,2.298600,2.014293,2.326845,2.231808,2.452930,1.855660,1.043867,2.386529,2.662742,2.296687,2.575293,2.077162,1.625763,1.903646,1.606889,1.543512,1.127313,2.202783,2.595885,2.371652,2.518476,2.148290,1.604303,1.948685,1.827030,1.704177,1.053420,2.204994,2.424097,2.311787,2.404087,2.230979,1.504951,1.997735,1.511786,1.500270,0.938437,2.120212,2.313901,2.121118,2.257154,2.097032,1.709429,1.941278,1.730340,1.564700,1.091763,2.362616,2.643405,2.396801,2.570997,2.239471,1.490481,2.014629,1.844961,1.717417,1.317307,2.116274,2.388303,2.145508,2.330601,1.903941,1.748495,1.846372,1.526144,1.760705,1.691777,2.204395,2.251087,1.903403,2.180135,1.966059,1.962348,1.965910,2.004315,1.503709,0.977242,2.237426,2.255604,2.086061,2.197121,1.770312,1.608228,1.690259,1.970480,1.553011,1.109196,2
1.726030,1.869537,2.036540,1.970721,2.010620,1.954999,2.018090,1.960828,1.583474,0.972167,2.344256,2.302945,2.136512,2.278177,2.025854,1.737681,1.875389,1.726219,1.572227,0.840796,2.406353,2.437636,2.332576,2.416455,2.210949,1.893759,2.045464,1.683874,1.500942,0.826582,2.133279,2.308103,2.269035,2.290881,1.943159,1.416846,1.767717,1.529296,1.428052,0.692546,2.029511,1.995697,1.794679,1.940728,2.085382,1.792289,1.907122,1.592600,1.445403,0.934943,2.288511,2.528057,2.385723,2.461314,2.170426,1.580443,1.966855,1.767868,1.663903,1.124462,1.993652,2.000720,1.843543,1.973813,2.053034,1.596409,1.813188,1.327278,1.824099,1.659257,1.469694,1.920943,2.031114,1.949582,1.900170,1.749981,1.871690,1.840726,1.428453,0.988078,1.752402,1.753840,1.785895,1.808536,1.852698,1.572079,1.725479,1.581210,1.367745,1.096975,2
2.055231,2.429229,2.316144,2.381796,2.136232,1.941435,2.031656,1.722323,1.563001,1.116654,2.483615,2.630864,2.385069,2.521975,1.846942,1.542921,1.702360,1.599766,1.342238,0.764741,2.325533,2.642782,2.882899,2.787521,2.297264,1.752077,2.080991,1.771776,1.501012,1.025619,2.233628,2.568570,2.572137,2.583612,2.100410,1.496076,1.896028,1.585669,1.318704,0.932753,2.182259,2.614203,2.650400,2.607306,1.944468,1.707903,1.819577,1.635714,1.339429,0.935281,2.363603,2.553468,2.353693,2.468610,2.260943,1.691963,2.064986,1.698332,1.430273,1.188911,2.283349,2.466295,2.211049,2.367970,1.970777,1.562888,1.774434,1.592389,1.708923,1.648930,1.922035,2.559040,2.447369,2.493959,1.875636,1.534176,1.742463,1.822608,1.519712,1.012870,2.067722,2.476781,2.329915,2.409825,1.834796,1.614386,1.751242,1.617028,1.512811,1.106676,2
1.913434,2.346499,2.363251,2.337365,2.057333,2.189384,2.122561,2.108531,1.724357,0.987357,2.296279,2.560366,2.491520,2.505376,1.977075,1.545683,1.798841,1.722540,1.553090,0.890000,1.985655,2.616663,2.873802,2.759532,2.141737,1.789697,1.985536,1.743696,1.616087,1.050074,2.034518,2.620636,2.567751,2.597580,1.903855,1.516661,1.762017,1.753070,1.513648,0.980143,1.990949,2.527147,2.659167,2.567239,1.977990,1.595517,1.805546,1.445587,1.332407,0.839341,2.048179,2.453481,2.414760,2.437037,1.976426,1.626132,1.849708,1.816352,1.656876,1.444620,2.149695,2.360187,2.389848,2.351901,1.977445,1.717172,1.841253,1.661621,1.823695,1.645762,1.909469,2.507029,2.465007,2.468035,1.456882,1.670137,1.640215,1.906280,1.590061,0.914881,1.892809,2.387815,2.339808,2.344414,1.663369,1.583304,1.591597,1.634788,1.473939,1.016815,2
1.421988,1.932255,1.949094,1.886665,2.251115,2.331278,2.268222,2.126624,1.832567,1.263400,1.938030,2.335111,2.124527,2.263710,1.982172,1.735278,1.861331,1.697091,1.553950,1.042473,1.692696,2.105692,2.192312,2.146557,1.968022,1.873589,1.938837,1.828086,1.554373,1.126948,1.639863,2.091560,1.960880,2.025533,1.832257,1.555710,1.719423,1.615041,1.535285,1.106554,1.579892,1.893958,1.885674,1.905595,1.624336,1.691056,1.652588,1.501122,1.327114,1.030099,1.867329,2.381238,2.191447,2.281187,2.071707,1.780604,1.953564,1.726910,1.685543,1.434227,1.762457,2.213903,2.243041,2.201911,1.871832,1.704680,1.733625,1.492565,1.830326,1.694343,1.488391,1.792729,1.685000,1.731485,1.979524,1.699235,1.853237,1.789608,1.628509,1.141228,1.022460,1.636057,1.896621,1.745268,1.746920,1.857351,1.772779,1.686623,1.587534,1.237535,2
1.715933,1.946412,1.878482,1.881910,2.257266,2.434111,2.362013,2.249961,1.824731,1.315439,1.487028,1.970151,2.011449,2.018192,2.054646,1.501185,1.851186,1.528936,1.526427,1.065584,1.372058,2.285773,2.305250,2.258242,2.052676,1.766021,1.930802,1.629785,1.513346,1.212683,1.397100,2.022628,1.979401,1.962197,1.896512,1.377119,1.679838,1.382669,1.388662,1.157063,1.328865,1.805456,1.835967,1.827450,1.819461,1.761373,1.767742,1.511096,1.431667,1.102144,1.405249,2.011762,1.994948,1.981386,2.084998,1.616109,1.903469,1.549256,1.621917,1.467392,1.518952,1.937579,2.127518,1.988881,1.796187,1.795942,1.770786,1.756070,1.782716,1.822757,1.665731,1.849496,1.818316,1.787000,2.029212,1.779895,1.892866,1.519961,1.481050,1.133245,1.445772,1.587542,1.485144,1.533564,1.741156,2.078609,1.979949,2.050364,1.645182,1.269560,2
2.144006,2.554774,2.473055,2.485872,2.345903,2.364401,2.336911,2.470343,2.025034,1.249781,1.966957,2.381512,2.376469,2.382233,1.909354,1.906157,1.933265,1.973230,1.628203,1.044301,2.150490,2.653130,2.704413,2.661490,1.977547,1.967281,2.020107,2.062532,1.690504,1.165250,1.937518,2.464117,2.474230,2.444723,2.108653,2.150660,2.163944,2.138386,1.591353,1.020439,1.985650,2.295546,2.360629,2.298078,2.013531,2.214860,2.101614,2.005145,1.558397,1.051464,1.626556,2.222911,2.337409,2.266635,2.118230,2.179147,2.193215,2.225597,1.774352,1.390560,2.074910,2.161555,2.389472,2.268407,2.277587,2.290423,2.204386,2.133398,1.939916,1.910775,2.185697,2.527886,2.319838,2.417365,2.097899,1.965753,2.030043,1.892320,1.600678,1.071821,1.785674,2.259123,2.503921,2.396455,2.049490,2.148050,2.124200,2.331227,1.872594,1.313871,2
2.346208,2.547505,2.654060,2.616259,2.458310,2.337023,2.399328,2.507664,1.994905,1.113504,1.835458,2.565221,2.862200,2.743469,2.304175,1.975471,2.178643,2.066382,1.650069,1.002601,2.401568,2.713066,3.133294,3.003304,2.083718,1.886317,2.040797,1.993236,1.570236,0.989070,2.173552,2.509730,2.877453,2.749120,1.915405,2.277707,2.198537,2.260260,1.624933,1.036601,2.231875,2.492413,2.617090,2.595950,2.363084,2.234732,2.286213,2.042276,1.544728,0.969839,2.003103,2.395631,2.686399,2.585345,2.043853,2.187517,2.161226,2.266195,1.774274,1.341196,1.871046,2.372659,2.619350,2.508426,2.466595,2.339239,2.363998,2.179150,2.001640,1.887606,2.157056,2.350366,2.695633,2.570352,1.984974,2.076901,2.057060,1.981989,1.529572,1.130911,2.175494,2.283319,2.458557,2.426975,2.273356,2.194466,2.256874,2.408283,1.885721,1.200434,2
2.468511,2.820207,2.849036,2.798907,2.282086,2.246196,2.250681,1.991655,1.549378,1.173076,2.310712,2.565039,2.917032,2.806330,2.388449,1.930350,2.227707,1.836987,1.594453,1.045435,2.376648,2.705105,3.218135,3.051324,2.248598,1.787481,2.074109,1.635588,1.534433,1.153419,2.238233,2.609875,2.998638,2.846614,2.013661,2.002302,2.020878,1.732725,1.483445,1.097797,2.447387,2.768899,2.854708,2.843862,2.295843,1.540490,2.055320,1.851892,1.536283,1.056094,2.280966,2.641202,2.880644,2.799238,2.375707,2.177960,2.274920,1.887554,1.723459,1.333851,2.372173,2.732255,2.818899,2.797499,2.304796,1.848003,2.142138,1.952894,1.915504,1.815448,2.218477,2.667392,2.865193,2.738611,1.855808,1.988971,1.972188,1.998900,1.563896,1.214827,2.504172,2.703490,2.553813,2.646718,2.068226,1.915924,1.992344,1.878750,1.538773,1.270457,2
2.370286,2.793865,2.647118,2.684807,2.428196,2.488508,2.450634,2.309162,1.820597,1.310935,2.534999,2.836849,2.646577,2.758592,2.345419,2.113272,2.247425,2.049607,1.770377,1.332326,2.147284,2.770521,2.671389,2.704682,2.458970,2.257949,2.346557,1.936762,1.817541,1.308397,2.085541,2.837117,2.667888,2.716799,2.168218,1.924385,2.038944,1.956026,1.760870,1.363405,2.258616,2.700053,2.720315,2.709598,2.278235,2.017849,2.153931,2.027155,1.683576,1.228109,2.386678,2.978603,2.694335,2.830315,2.343174,1.817856,2.128450,2.024889,2.009699,1.648898,2.488987,2.825281,2.723140,2.776364,2.366081,2.175844,2.288539,2.056370,1.830050,1.860323,1.862237,2.550153,2.496625,2.471977,2.280178,2.231944,2.237600,2.149241,1.678440,1.316301,2.335176,2.517324,2.414568,2.452552,2.330549,2.382489,2.351661,2.251917,1.764923,1.342167,2
2.204042,2.435334,2.127410,2.353663,2.395405,2.122193,2.223732,1.796677,1.586648,1.208782,2.156408,2.403157,2.377451,2.414296,1.681674,2.107942,2.002753,2.070437,1.609244,1.203627,1.973438,2.223889,2.337486,2.276006,2.212986,1.931306,2.114027,1.984322,1.721001,1.222639,2.048042,2.234140,1.974790,2.134711,1.807629,1.860131,1.865707,1.946019,1.541962,1.200417,2.095867,2.406942,2.387331,2.424994,2.034521,1.846686,1.971152,1.712956,1.392456,1.134175,2.271554,2.530344,2.319024,2.448189,1.550444,1.989000,1.897567,2.142205,1.784245,1.445314,2.274609,2.620880,2.351230,2.528771,2.031250,2.229340,2.192589,2.063349,1.738154,1.629442,1.943924,2.009882,1.960935,2.004342,2.233544,2.054641,2.116602,1.814033,1.441680,1.171153,2.147050,2.309281,2.066151,2.251789,2.169240,1.948564,2.016247,1.495563,1.358655,1.187782,2
1.879516,2.213837,1.853792,2.093048,2.170971,2.268731,2.180622,1.995136,1.640057,1.243015,2.024444,2.648509,2.667959,2.630634,1.869475,2.098704,2.020864,2.030664,1.540820,1.111018,1.982890,2.587677,2.515265,2.525945,2.020932,2.112285,2.034906,2.077467,1.641748,1.149126,2.014751,2.528882,2.450416,2.442782,1.879317,2.024647,1.972222,2.000699,1.515673,1.036038,2.143994,2.561290,2.219867,2.436955,1.806853,1.802204,1.768056,1.844470,1.410988,1.044556,1.915212,2.753148,2.730349,2.687163,1.900128,2.152616,2.091597,2.135368,1.701347,1.111884,2.241817,2.628377,2.416281,2.545864,1.913757,2.024606,2.002503,1.862448,1.713466,1.607652,2.051452,2.054709,1.760011,1.943827,1.897649,1.898982,1.837705,1.529357,1.479752,1.133932,2.045497,2.210161,1.936561,2.127839,1.791619,1.794405,1.749266,1.910494,1.590121,1.148092,2
2.014297,2.609276,2.284166,2.461861,2.299596,2.233629,2.228668,1.891873,1.505346,1.209673,2.095663,2.847105,2.662168,2.720115,2.368807,2.138554,2.242472,1.838347,1.459788,1.108065,2.390266,2.819100,2.386786,2.659621,2.279892,2.206583,2.214976,2.088928,1.671821,1.174299,2.333406,2.824950,2.608341,2.674953,2.103354,2.029150,2.053430,2.017342,1.590457,1.038736,2.207630,2.683842,2.237841,2.538671,2.148991,1.900123,2.015616,1.825182,1.449985,0.980074,2.277641,2.918192,2.801559,2.800499,2.296795,2.042111,2.187629,2.056386,1.762570,1.229426,2.096158,2.618275,2.303240,2.490920,2.153588,1.836408,2.011328,1.670006,1.749100,1.520491,2.144345,2.290533,2.041024,2.182976,2.128543,1.907797,1.938477,1.398727,1.343722,1.159869,1.792720,2.397510,2.215889,2.305580,2.195467,1.986678,2.036927,1.798421,1.559069,1.128453,2
2.330338,2.633438,2.314696,2.489140,2.218993,2.197840,2.201883,2.109533,1.655385,1.306008,2.498265,2.618660,2.637305,2.636368,2.272196,2.166570,2.167911,1.632050,1.448984,1.218761,2.639940,2.783886,2.999854,2.919482,2.251017,2.170907,2.173750,1.897401,1.571225,1.237799,2.451607,2.647052,2.672431,2.646733,2.155265,2.137982,2.093050,1.895402,1.548648,1.131299,2.206250,2.303356,2.498734,2.412526,2.156080,2.032780,2.063456,1.702274,1.479238,1.187611,2.650487,2.657835,2.544595,2.624023,2.194193,2.060586,2.089165,1.967162,1.745811,1.313560,2.295760,2.282064,2.476208,2.412914,2.139516,1.901367,2.008121,1.656232,1.800175,1.700425,2.243108,2.378723,2.227931,2.297601,2.033752,1.906316,1.919418,1.865560,1.570493,1.263974,2.187755,2.303954,2.056087,2.209448,2.135818,2.279291,2.213741,2.198284,1.628012,1.199296,2
